id,name,deepbias_detected,deep_label,prob_unif,prob_centre,prob_disc,prob_bounds,prob_gaps_clusters,status
5943fe64-900d-4d09-bb07-9e692ca3157f,DynamicSwarmOptimizer,True,bounds,0.10761775,1.2071379e-05,0.097482756,0.7269019,0.06798559,ok
595aa6fe-e26b-4e30-be52-2ff1c34793c2,HybridPSOSA,False,unif,0.726332,0.04785534,0.1341286,0.012801617,0.07888247,ok
598c8a72-732f-485c-963c-8bde195aa7d1,AdaptiveSwarmGradientDescent,False,unif,0.74256724,0.11155313,0.069820985,0.009805456,0.06625317,ok
599bf456-b3d9-475a-8f91-38b9345836c5,DynamicSwarmOptimizer,True,disc,0.6866758,0.031199884,0.15235424,0.056090694,0.073679365,ok
59c35537-9eb7-4aa8-adb9-5333ca8b65e1,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.27879378,0.002329651,0.038582463,0.54683053,0.1334636,ok
5a22f057-17a2-4caa-9f13-64e3da15cac6,ChaoticSwarmOptimizer,True,bounds,5.870569e-07,3.2295777e-14,2.9769075e-07,0.9997203,0.00027883236,ok
5a46038b-881e-4139-b3f0-53c5b9d0a12d,PSO_DE_Hybrid,True,centre,0.5484932,0.2817343,0.043373667,0.00059044256,0.12580842,ok
5a511f0a-65e8-4c83-a08c-c4e7641daa84,HybridPSODE,True,bounds,0.33629698,0.00036578378,0.2581155,0.35575444,0.049467288,ok
5afe8d62-602b-4299-be8b-371df8cf43b4,EnhancedAdaptiveSwarmGradientDescent,True,disc,0.58878887,0.006311769,0.14887212,0.14561239,0.11041484,ok
5b02416a-18d3-48c0-92fd-00082042bd09,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.0009770843,2.9292452e-10,0.0003815762,0.98889524,0.009746148,ok
5b2ccab7-36cc-479b-bd8d-df48952f9575,HybridPSODE,True,bounds,0.44324762,0.00071461976,0.19753745,0.29553166,0.062968716,ok
5b55595f-09de-49de-8880-db5e6ed3ccdc,AdaptiveSwarmHarmonyOptimization,False,unif,0.628957,0.0040337127,0.09127519,0.21525832,0.060475826,ok
5b883c6e-fc1e-4db0-9128-9aa57fe25d6c,AdaptiveSwarmHarmonyOptimization,False,unif,0.7672865,0.041243296,0.084711835,0.058504127,0.04825419,ok
5c027421-2e9d-411c-9636-72953a17ec6a,DynamicSwarmOptimizer,True,bounds,0.14625147,0.00012811457,0.10766588,0.6222484,0.123706125,ok
5c08a2c8-7365-4ace-b40d-7fbaafc9f350,AdaptiveSwarmGradientDescent,False,unif,0.7106643,0.093185194,0.092174515,0.021621954,0.082354054,ok
5c34e0c7-d756-41bd-8b8e-b5a8f563dcf7,EnhancedAdaptiveSwarmGradientDescent,False,unif,0.73860985,0.05768282,0.076345354,0.07348374,0.05387821,ok
5c44e08e-0981-4544-8bb4-d7ceffb1ae72,AdaptiveSwarmOptimizer,True,disc,0.5301472,0.0026910396,0.21153548,0.1956958,0.059930474,ok
5c511255-cfb9-4559-acd7-450d69b912ab,AdaptiveSwarmGradientDescent,True,centre,0.36117095,0.48245376,0.0371552,0.00017741928,0.11904265,ok
5cb24586-4d33-4b62-ad21-27f3b121cd2d,SwarmOptimizer,True,bounds,0.08601805,3.8742287e-06,0.06923022,0.8122263,0.032521524,ok
5cbd0aa9-cf88-43b9-9acf-d3de97fb638f,HybridPSODE,True,bounds,0.0021134308,2.3230086e-07,0.001892635,0.98428994,0.011703862,ok
5cd17e65-80b4-436c-9b0e-88bd5bee25d2,AdaptiveSwarmGradientDescent,False,unif,0.7449242,0.032614935,0.089989975,0.07346255,0.059008323,ok
5cde9a52-5f1e-4131-8c2a-8e4ab83a9743,HybridPSODE,True,bounds,0.00037828885,2.9690572e-08,0.0002767083,0.99382794,0.0055170483,ok
5d022273-7618-42d3-97aa-f607c4802644,HybridPSODE,True,bounds,0.2738288,0.0001668169,0.17648093,0.51239675,0.037126686,ok
5d322e1a-0557-4f91-99c3-79f8ceaf128a,AdaptiveSwarmOptimizer,False,unif,0.6361927,0.0062273936,0.2326891,0.06479601,0.06009487,ok
5d4b5201-f19e-4c31-add5-66c1a3aab368,HybridPSODE,True,bounds,0.0013459446,3.9244314e-09,0.0050382763,0.9888997,0.004716137,ok
5db95710-ab0b-41d1-91f6-25ec945d444c,HybridPSODE,True,bounds,3.2429547e-05,2.0710544e-11,2.5015692e-05,0.99904954,0.0008929805,ok
5dcc19b9-6f0e-4b29-a8e1-6f1edad0da29,HybridPSOSA,False,unif,0.62255734,0.17331651,0.079691835,0.0010331112,0.12340126,ok
5dd31a35-cb79-416a-b7e7-89a3a91b4977,AdaptiveSwarmGradientDescent,False,unif,0.6020169,0.20981511,0.07814642,0.0055662403,0.10445531,ok
5e2af7c6-a15f-4f6a-bea0-0666ad38ed07,PSO_DE_Hybrid,False,unif,0.70450497,0.15160473,0.05497092,0.0015439434,0.08737537,ok
5e79086b-0b96-4707-b470-cad5c5222c41,AdaptiveSwarmHarmonyOptimization,True,disc,0.598095,0.012788978,0.2641631,0.07934004,0.045612887,ok
5ec42d4a-c47e-4542-b8d0-8a4ae6fe90e1,AdaptiveSwarmGradientDescent,False,unif,0.74372923,0.070723966,0.10491431,0.0052070105,0.07542545,ok
5eee0627-ae1c-4b03-bfa0-8fcf60da7827,AdaptiveSwarmGradientDescent,True,centre,0.2250618,0.63260275,0.015866326,4.040702e-05,0.12642872,ok
5f39119f-8c41-4096-bc42-68e96edd9bc4,AdaptiveSwarmOptimizer,False,unif,0.6171419,0.0027606057,0.1933057,0.12202792,0.06476388,ok
5f497775-6565-4938-8619-37a3350aa610,AdaptiveSwarmGradientDescent,True,centre,0.6280254,0.16349664,0.080145374,0.0025819552,0.12575062,ok
5f536bfb-cc11-41fe-ab68-522dfe8a2354,AdaptiveSwarmGradientDescent,True,centre,0.44183517,0.4287363,0.03442515,0.0006183425,0.094384976,ok
5fc0b0cd-9f8c-4162-abb9-1174e6705d27,AdaptiveSwarmOptimizer,True,disc,0.5792237,0.0022148932,0.18269558,0.17077202,0.06509383,ok
5fd19f41-0a63-4031-ba86-524ad4beea6a,DynamicSwarmOptimizer,True,bounds,0.082714126,5.46003e-05,0.039082468,0.85871714,0.019431647,ok
60096af8-ec1d-421c-9fdb-7e55a4c463ed,HybridPSOSA,False,unif,0.729988,0.07022389,0.12232131,0.02589643,0.051570363,ok
605864ce-1be6-427a-97d6-0bc52b49f27b,HybridPSODE,True,bounds,0.0003988208,1.8811744e-10,0.0021119223,0.99514115,0.0023481676,ok
607583c9-d8b3-4f4c-a88a-ec9954b23a46,AdaptiveSwarmGradientDescent,True,bounds,0.08806415,8.266655e-05,0.019114606,0.87978953,0.012949029,ok
60762dfb-eba6-4d5f-9843-7882a014258f,SwarmOptimizer,True,bounds,0.3885916,0.0018020276,0.1918988,0.35769486,0.06001272,ok
608aa1d6-7884-487f-bb43-ec5ed3fdebda,DynamicSwarmOptimizer,True,bounds,0.33151296,0.00050078804,0.268919,0.36296412,0.036103167,ok
60b78be9-7931-4be3-a42c-3f849fc09acd,HybridPSODE,True,bounds,3.2450345e-05,1.1895708e-12,2.2711974e-05,0.9990646,0.00088014314,ok
60c2a409-d96a-4ba5-a041-748a7673b581,DynamicSwarmOptimizer,False,unif,0.70844954,0.015119036,0.19895661,0.008284795,0.06919006,ok
60f5808d-2e03-4b39-97e2-6bbd983bec03,EnhancedAdaptiveSwarmGradientDescent,True,centre,0.3962913,0.4384056,0.039451946,0.0004629364,0.12538826,ok
613aab66-8c13-456a-9009-c8091b1506b5,DynamicSwarmOptimizer,True,bounds,0.09687035,5.284598e-05,0.03564938,0.75332963,0.11409776,ok
61b1d167-f2d1-4326-8091-94a4ccf35a18,AdaptiveSwarmOptimizer,True,bounds,0.5257586,0.007930624,0.16058028,0.2467213,0.059009194,ok
61b8b7c8-a76c-4100-a1b9-122a927a3aee,AdaptiveSwarmGradientDescent,True,bounds,0.012628485,2.3054577e-07,0.008382517,0.975922,0.0030667398,ok
626075d6-b9e3-47d7-83a2-8332865add49,EnhancedAdaptiveSwarmGradientDescent,True,centre,0.49263525,0.34380618,0.049177296,0.00017412982,0.114207104,ok
62e499b9-2eb6-4504-b753-20b0c161b1fe,HybridPSOSA,False,unif,0.7934746,0.027659858,0.10436507,0.016224956,0.058275532,ok
62f6b34c-c538-4a8a-8431-2156cc9a3ab8,HybridPSODE,True,bounds,0.004102984,2.706447e-08,0.0042773816,0.9890691,0.0025504765,ok
632213c7-497a-4319-85a1-9fb565e7dc5f,EnhancedAdaptiveSwarmGradientDescent,True,centre,0.4971723,0.33009773,0.06531815,0.00018232802,0.10722951,ok
63763b23-4ca2-4abd-a06a-48f36c69969d,AdaptiveSwarmGradientDescent,True,bounds,0.0019927258,4.1138712e-08,0.0018372862,0.9934745,0.0026955006,ok
63c35193-5c34-49b2-88f6-ff7055a83117,AdaptiveSwarmOptimizer,False,unif,0.68777585,0.009978569,0.17397258,0.04542432,0.08284873,ok
63d53438-f25c-45cf-853d-9a601d3ba3b2,AdaptiveSwarmGradientDescent,True,bounds,0.0027378076,5.7216504e-08,0.0014176017,0.9933955,0.0024490005,ok
640a5ecd-db22-4635-920c-09aa9df487b0,AdaptiveSwarmGradientDescent,True,centre,0.41301337,0.46051627,0.025760386,0.0010529216,0.09965707,ok
6439431a-c98e-4577-985f-5f11d0b28563,PSO_DE_Hybrid,True,bounds,2.0581989e-13,2.1047629999999998e-26,1.4949827e-14,0.9999913,8.650886e-06,ok
64e2f682-91bb-4282-9a29-eb7f8cba18e2,PSO_DE_Hybrid,True,bounds,3.5004703e-12,2.453989e-25,3.9544545e-13,0.9999744,2.5563739e-05,ok
64e7f93f-fa58-4129-b6cd-dba411bf12bb,DynamicSwarmOptimizer,True,bounds,0.099426195,3.7439713e-06,0.07387082,0.7574027,0.069296554,ok
65011a29-3525-48a0-9d64-40989a58d921,AdaptiveSwarmGradientDescent,True,centre,0.53599364,0.32436392,0.041689686,0.0009871521,0.096965544,ok
65816c54-b49d-49eb-a30d-1d232453f933,AdaptiveSwarmGradientDescent,True,bounds,0.030141449,7.1663308e-06,0.08736617,0.8639842,0.01850102,ok
662024d5-6bad-476f-b080-724099be052d,HybridPSODE,True,bounds,0.0003988208,1.8811744e-10,0.0021119223,0.99514115,0.0023481676,ok
667563ac-c6c2-49d3-8dd1-430245f17a66,HybridPSOSA,True,bounds,0.57976806,0.0013811258,0.15105279,0.20819306,0.059604973,ok
6676e3f2-6199-48a4-9a34-0008ff1c9aef,SwarmOptimizer,True,bounds,0.012264716,1.3194395e-07,0.0103455875,0.97295475,0.0044348063,ok
6686202d-a3b4-46da-a595-f6fff567b72a,AdaptiveSwarmGradientDescent,True,centre,0.57607704,0.2504285,0.051487148,0.000680019,0.121327266,ok
66870fa9-072b-400d-9ea4-595d754b4bdf,AdaptiveSwarmHarmonyOptimization,False,unif,0.69368035,0.014498751,0.13983569,0.071324036,0.08066113,ok
6698cb78-94f7-4f8a-8869-a654adea0ed4,AdaptiveSwarmGradientDescent,True,bounds,0.0038140926,5.4034217e-08,0.0016175887,0.9895326,0.005035753,ok
66b2d071-a302-48f9-890d-8b958b18f64c,AdaptiveSwarmGradientDescent,True,bounds,0.06995247,2.3437506e-06,0.042808563,0.87247306,0.014763577,ok
66bd6318-b9bb-4059-ab33-8f482a2a6b86,HybridPSOSA,True,disc,0.6263867,0.0031623323,0.24693751,0.07088682,0.05262669,ok
6715a6cc-529d-4c78-9732-a82baf9e4f38,AdaptiveSwarmGradientDescent,False,unif,0.7658512,0.024378192,0.10410635,0.026785364,0.078878894,ok
6716b339-106a-4fe6-917a-aed9650b9b06,AdaptiveSwarmGradientDescent,False,unif,0.6786452,0.15939456,0.06046003,0.0045364527,0.09696382,ok
673dd190-2f4b-4dbd-b2d8-5889bdc97f21,SwarmOptimizer,True,bounds,0.14244862,2.7131557e-05,0.055144876,0.7706936,0.031685818,ok
678a0ca4-31d2-449d-a745-bc7314944dcf,HybridPSOSA,False,unif,0.7432358,0.029362634,0.084140666,0.089332685,0.053928185,ok
67cadea9-d784-48f2-8ce7-1405fa7c9b25,HybridPSODE,True,bounds,0.13704042,0.00012568833,0.09321575,0.71740955,0.05220862,ok
67e538e2-ddf5-4f6c-aaa8-a95278aecc04,DynamicSwarmOptimizer,True,bounds,0.30716142,0.00019906557,0.19028342,0.45842704,0.0439291,ok
680b599f-73ad-46ff-b529-29dc536a2da7,EnhancedAdaptiveSwarmGradientDescent,True,centre,0.46160334,0.37582582,0.038021058,0.0003939063,0.124155864,ok
6822b53a-49c4-4472-85e8-2e29bde31f76,PSO_DE_Hybrid,True,centre,0.49870506,0.32325178,0.042784862,0.0013335643,0.13392471,ok
6824b348-a01b-43f8-94a1-2ab0222afa10,AdaptiveSwarmGradientDescent,False,unif,0.6625226,0.21754818,0.053664397,0.0016965314,0.0645683,ok
688ab52f-1290-424a-8768-45d2c61dc5ae,AdaptiveSwarmHarmonyOptimization,False,unif,0.695708,0.081987664,0.09998752,0.015563947,0.10675287,ok
68949a91-d6e6-4e6b-8222-69c53a762bd5,AdaptiveSwarmGradientDescent,True,centre,0.55819464,0.27321967,0.07772751,0.0029950957,0.08786304,ok
68bddc87-cd40-46ae-bd71-17ee2f33476d,PSO_DE_Hybrid,True,bounds,3.1071799e-12,6.0660084e-23,4.0669218e-13,0.9999644,3.556688e-05,ok
68c05968-293c-475c-8e9e-d359f72ece60,AdaptiveSwarmGradientDescent,True,gaps/clusters,0.16930799,0.00038282585,0.04835069,0.013433941,0.7685245,ok
68f61ca5-bbd5-43a9-ab45-551cea5a8058,AdaptiveSwarmGradientDescent,True,centre,0.4087193,0.4389738,0.038686894,0.0004539583,0.113166034,ok
69239e10-763b-4577-ae0a-576f9dcf0b5f,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.5083226,0.0016480755,0.11921851,0.31691164,0.05389913,ok
695d3f96-71c6-46c6-86a4-f8e196464837,SwarmOptimizer,True,bounds,0.0026773615,3.8184705e-10,0.003256527,0.98844635,0.0056197764,ok
695e2d58-a73a-434c-a2c4-377f5c82b35d,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.052103024,2.5029992e-06,0.0223214,0.9005931,0.024980078,ok
6a117e4f-2066-4207-be0b-48b5573ded66,DynamicSwarmOptimizer,True,bounds,0.28219151,0.00020146389,0.10559338,0.5616654,0.0503483,ok
6a4afe0d-77d9-4999-b588-bc3daef161da,PSO_DE_Hybrid,True,bounds,0.0055759577,2.211814e-05,0.0009934946,0.9861852,0.007223262,ok
6af5a238-b5f3-4e65-9a4f-b11c966e6371,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.49045396,0.003150693,0.111429356,0.34486663,0.050099403,ok
6b2f5db1-7d18-4a85-a237-338c7a8bc905,AdaptiveSwarmOptimizer,True,bounds,0.61917585,0.0035606592,0.116134524,0.22031212,0.040816844,ok
6b8a1864-e071-4070-b71e-630c1dd03760,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.23916852,0.00011690943,0.090835825,0.63583934,0.03403942,ok
6b994e26-c370-44cc-8cab-31f1edb7ddbd,AdaptiveSwarmGradientDescent,True,bounds,0.46989217,0.0023988474,0.12146568,0.3227474,0.08349587,ok
6bd4583c-0a15-4a3e-af33-aff6859f479d,PSO_DE_Hybrid,True,centre,0.51807094,0.2841329,0.060831666,0.0011682315,0.13579622,ok
6c143df6-3e48-4487-b76c-32a35e9a4c0b,AdaptiveSwarmOptimizer,False,unif,0.54684305,0.013713012,0.20544827,0.16083792,0.07315774,ok
6c1b9efd-3d31-4e9a-ae86-42bfbb8f4f6b,HPSO_ADE,True,bounds,0.07030247,4.7163107e-06,0.046998255,0.84861976,0.03407482,ok
6c41fb42-09b2-4bd9-b15e-96addc57589d,DynamicSwarmOptimizer,True,bounds,0.23723063,8.502802e-05,0.16989176,0.55705625,0.035736337,ok
6c576261-5e2f-4917-8564-ad9db1c0596d,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.14538398,0.00014427924,0.04821955,0.7797442,0.026507989,ok
6c8d6784-b125-4ab9-a757-45a39172daf3,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.30645904,0.00044106724,0.048869453,0.587715,0.056515444,ok
6e0966a7-a6af-4810-a709-02f2b8d51bb0,AdaptiveSwarmGradientDescent,True,bounds,0.00020191676,1.5087936e-10,0.00029064686,0.9987675,0.00074003637,ok
6e195dc0-5c21-4fd1-90bc-01a622512c89,DynamicSwarmOptimizer,True,bounds,0.06913371,1.4794247e-06,0.05837698,0.81845015,0.05403771,ok
6e6430a9-f8dd-48fe-837c-b571e2abfff0,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.034667477,8.262245e-06,0.016675314,0.9402014,0.008447547,ok
6e80dfc7-0d00-4dbf-9bea-be07550c6ad4,DynamicSwarmOptimizer,True,bounds,0.023971694,2.578499e-06,0.035416268,0.92083293,0.019776486,ok
6eafb924-04bc-4b6d-9add-6a13ab5143ef,DynamicSwarmOptimizer,True,bounds,0.2536272,0.0002345908,0.16569798,0.5454496,0.034990624,ok
6f0a58f8-99ca-431d-9c4b-98db6882b148,AdaptiveSwarmGradientDescent,False,unif,0.75061107,0.105029225,0.057994366,0.01290947,0.073455885,ok
6f4df244-4fc0-44d0-ac6b-2b8745a8a230,EnhancedAdaptiveSwarmGradientDescent,False,unif,0.68077135,0.11260356,0.09850536,0.04536418,0.0627556,ok
6f637d28-7a64-4b67-95bb-170e396da988,HybridPSODE,True,bounds,3.2429547e-05,2.0710596e-11,2.5015697e-05,0.99904954,0.0008929805,ok
6f87b3ee-6352-45a4-8cec-c26ba8931eb1,AdaptiveSwarmHarmonyOptimization,False,unif,0.69368035,0.014498751,0.13983569,0.071324036,0.08066113,ok
6f8cf71e-abb5-421e-8be0-a6f4bdc27389,AdaptiveSwarmGradientDescent,True,bounds,0.411905,0.0011282772,0.14185971,0.41008306,0.035023943,ok
6fb74d05-bf3a-4267-b76c-7402ad2bb584,AdaptiveSwarmGradientDescent,True,bounds,0.39025825,0.0005505489,0.11606469,0.43911895,0.05400758,ok
6fec0ede-b491-4e86-b6be-ba9ece07ea91,AdaptiveSwarmGradientDescent,True,bounds,0.064744726,2.810911e-07,0.04878836,0.8671293,0.019337308,ok
7033a32b-f567-45d2-9422-007f4ff62836,AdaptiveSwarmGradientDescent,True,centre,0.4954269,0.36068717,0.040989548,0.0011477286,0.10174863,ok
70536d5a-c6e8-4f3e-b422-6f853614ca1d,AdaptiveSwarmOptimizer,True,disc,0.57434887,0.0009909291,0.24140856,0.12912251,0.054129172,ok
70a93c07-b880-46d4-a0fc-98d30c2d6b79,AdaptiveSwarmGradientDescent,True,bounds,0.5474109,0.0022064326,0.116156474,0.28767365,0.04655255,ok
70da6a23-d77c-4583-a6ff-8ec068cb46f5,AdaptiveSwarmGradientDescent,True,bounds,0.06473544,1.9907366e-05,0.023803743,0.86798203,0.043458868,ok
713d9d53-dc6f-4052-9d66-2556b8795328,AdaptiveSwarmHarmonyOptimization,True,disc,0.61375225,0.025873218,0.21471095,0.088359766,0.057303727,ok
7146c235-de8e-4b3e-a675-58f162fde390,DynamicSwarmOptimizer,True,bounds,7.287462e-05,6.036481e-11,7.269377e-05,0.99699575,0.0028587736,ok
714bd4e7-caf8-40d7-94ed-c624b4b70ebf,AdaptiveSwarmGradientDescent,True,bounds,1.639396e-05,3.4786566e-12,1.482778e-05,0.99884397,0.0011247939,ok
718ad018-660c-4bb8-9757-1b84a9088a3b,AdaptiveSwarmGradientDescent,True,bounds,0.027240094,5.9922473e-07,0.017283589,0.9391365,0.01633925,ok
720a905f-bafb-4fec-abab-4f3b4dc5cabc,AdaptiveSwarmGradientDescent,False,unif,0.71994305,0.075973704,0.11766861,0.02107701,0.06533768,ok
722723cf-e45b-4373-a7ff-d469777bf630,AdaptiveSwarmHarmonyOptimization,True,bounds,0.4931736,0.0022293252,0.15805845,0.2846194,0.06191926,ok
7234fd56-165c-4c4d-995a-bc7671e70327,AdaptiveSwarmGradientDescent,True,centre,0.18355255,0.64519954,0.025328532,3.6530295e-05,0.14588282,ok
72581de6-1fd8-4276-8651-bd6962f539b5,AdaptiveSwarmOptimizer,True,disc,0.56242436,0.009365951,0.17554078,0.17013454,0.08253433,ok
728c46ae-84d2-4bab-b183-9bea00c9537c,HybridPSODE,True,bounds,0.3459093,0.00032598007,0.21636441,0.3771102,0.06029004,ok
72964862-0a04-4201-9121-45b70c32bf89,AdaptiveSwarmGradientDescent,True,centre,0.38648522,0.41992864,0.033190746,0.00028897534,0.16010642,ok
72c664d0-07e0-41e3-8dc8-259649e057b5,AdaptiveSwarmGradientDescent,False,unif,0.71279263,0.024397742,0.14402418,0.057642598,0.061142873,ok
72d71ea8-7d91-43eb-92e9-7f8205b5ecf0,SwarmOptimizer,True,bounds,0.025764655,2.6524622e-08,0.023105206,0.9202452,0.030884936,ok
7309701f-4d69-42dd-9b3f-f6dff899ecfd,SwarmOptimizer,True,bounds,0.0036250018,1.3909613e-09,0.006510239,0.9704652,0.019399578,ok
731bd7b3-92b4-40bb-82f4-baed538795d4,DynamicSwarmOptimizer,False,unif,0.6823543,0.016944118,0.21095374,0.019372705,0.07037518,ok
7331907a-edd4-4590-acdc-5bf18f76c157,AdaptiveSwarmGradientDescent,True,bounds,0.033435486,9.4767137e-07,0.021752205,0.937187,0.007624352,ok
7366c6a0-3f49-47a9-b180-fa3ee0dc5bf0,SwarmOptimizer,True,bounds,0.007226941,3.6750003e-09,0.007914428,0.9700778,0.014780857,ok
7380e6a9-6f55-4a85-8c0a-f65716fd5822,AdaptiveSwarmGradientDescent,True,bounds,1.7442844e-14,4.4638868000000004e-26,3.8012313000000003e-16,0.99998647,1.3605453e-05,ok
738e7b28-65a7-4419-a1c3-ee691d96c77e,SwarmOptimizer,False,unif,0.719973,0.021529961,0.17927375,0.0067934096,0.07242982,ok
73a36276-c61e-4a91-9c6f-5dc097a1d36f,DynamicSwarmOptimizer,True,bounds,0.0660436,3.6926875e-05,0.021120133,0.84736234,0.065436944,ok
7422c0af-24ad-4258-96fb-07f3380ddc6f,AdaptiveSwarmGradientDescent,False,unif,0.7657185,0.027744595,0.111049,0.025683656,0.06980422,ok
74257e5c-4ef6-4603-926c-799e48bf98f9,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.10352931,0.00082792825,0.024392463,0.8612806,0.009969654,ok
742f49c2-4326-4d75-bcdb-4ceb962ef3d0,PSO_DE_Hybrid,True,bounds,2.8896543e-14,3.2462825e-26,1.9512162e-15,0.99999124,8.773344e-06,ok
74327ba3-f423-4193-bf91-bbd64991aa66,AdaptiveSwarmOptimizer,True,disc,0.4115746,0.005077921,0.30282956,0.21962765,0.060890317,ok
744632f8-36ef-432e-bb6f-5400614ae380,AdaptiveSwarmHarmonySearch,False,unif,0.8244541,0.026259053,0.07507808,0.011516332,0.062692516,ok
7467ac04-a08f-492f-ba8e-918b7966b42e,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.299851,0.0004080786,0.12963739,0.5002591,0.06984444,ok
75094c28-db13-4500-8df6-a98e677bf089,AdaptiveSwarmGradientDescent,False,unif,0.767,0.007981377,0.120454095,0.05217743,0.05238712,ok
75319515-1855-46e4-b710-6478de0db8e2,PSO_DE_Hybrid,True,bounds,0.004764921,7.772039e-06,0.0009695649,0.98681414,0.00744373,ok
754995bc-d0ee-4101-a87e-a662e8cb352f,PSO_DE_Hybrid,True,centre,0.43660164,0.41564092,0.051125865,0.000878188,0.095753364,ok
757cebf8-dbc6-4f5c-84ff-06ef1f18bcf9,ChaoticSwarmOptimizer,True,bounds,5.820945e-07,3.3819608e-13,2.4240302e-07,0.99941766,0.0005814532,ok
75add07d-7f47-4716-b1f9-715d28c4e963,AdaptiveSwarmGradientDescent,True,centre,0.1270527,0.7338257,0.008573523,7.976725e-07,0.1305473,ok
7614d29d-ab6f-45a7-b674-3a8708b3cc84,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.4037818,0.0012397129,0.0623404,0.47849602,0.05414202,ok
772204d5-49f7-4eba-8aa1-efe240348896,AdaptiveSwarmGradientDescent,False,unif,0.7383045,0.050319843,0.1207123,0.004480726,0.08618261,ok
778bbeaf-6426-447f-82fe-59d8a4916120,AdaptiveSwarmHarmonyOptimization,False,unif,0.7454525,0.012386171,0.1376233,0.046557806,0.057980202,ok
77945ac2-5492-4dd9-a573-1d63fd86d352,AdaptiveSwarmHarmonyOptimization,False,unif,0.7079361,0.013157037,0.1594645,0.070426136,0.04901625,ok
77c37c51-e7e5-4770-b03e-22a90cc6732f,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.3292718,0.00036024363,0.10022049,0.53125936,0.038888138,ok
781373bc-0e9a-4054-b0d2-214dbb25510e,AdaptiveSwarmHarmonyOptimization,True,bounds,0.5579039,0.0027978516,0.14902101,0.22186239,0.06841487,ok
786b2cea-9f5d-462b-a41f-2211f19c44b2,PSO_DE_Hybrid,True,centre,0.51042604,0.2772643,0.06463358,0.0008591364,0.14681694,ok
7885c3a3-aecc-4e5f-8fdb-53ce776d84eb,AdaptiveSwarmHarmonyOptimization,True,bounds,0.3294791,0.00017188644,0.263151,0.36545417,0.041743796,ok
78b374c3-be51-4d30-a48d-21d563c5defe,AdaptiveSwarmHarmonyOptimization,True,disc,0.59673685,0.0043110834,0.19204083,0.14148085,0.065430395,ok
78eaa883-60a3-4fca-9804-7a326fda381e,AdaptiveSwarmHarmonyOptimization,True,centre,0.66465795,0.13681114,0.0830108,0.040898375,0.07462181,ok
7901e75c-9b1f-466a-ac87-d0fb47dfc011,HPSO_ADE,True,bounds,0.04234122,7.678729e-06,0.07590915,0.87140024,0.010341773,ok
792a17e4-5e84-44eb-bfc3-ec2a9d3d060a,AdaptiveSwarmGradientDescent,True,centre,0.2878489,0.5668197,0.023832101,0.00020195525,0.1212973,ok
793629b7-2e90-42e4-8207-2a5c4a301460,PSO_DE_Hybrid,True,bounds,3.1882728e-08,5.4417155e-16,1.1647974e-08,0.9999579,4.2082374e-05,ok
79b1205d-acb5-4be2-a32e-5d10d96b6063,HybridPSODE,True,bounds,0.0001439879,3.7560618e-11,0.00029989317,0.9977484,0.0018077487,ok
79d27094-39a4-4c5d-ba4d-c52f32cff1e5,ChaoticSwarmOptimizer,True,bounds,0.007694303,5.777715e-08,0.0027533113,0.98294365,0.006608654,ok
79e0badc-07c8-4008-bef1-5a560f7e52f0,HybridPSODE,True,bounds,0.0012046746,5.9593095e-08,0.0006025557,0.99396974,0.004222992,ok
7a6a3438-c0f4-4242-ad14-55b10093d25b,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.38997775,0.00070040586,0.1644915,0.3811043,0.06372605,ok
7a91bcf9-2752-40ea-b605-c7b6175046db,AdaptiveSwarmGradientDescent,True,bounds,0.15868714,0.00028927723,0.07689626,0.7227434,0.041383915,ok
7b6dac19-0402-49e0-ae72-6cf698ac2b97,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.41149935,0.00032315595,0.11204165,0.4393622,0.036773644,ok
7b85c9a7-1f4b-45d4-a3e9-b2a05bd9f0f9,EnhancedAdaptiveSwarmGradientDescent,False,unif,0.6914985,0.07557125,0.1238845,0.044000484,0.06504517,ok
7b91b2ae-d590-4fdc-b688-8f1643f55a76,AdaptiveSwarmGradientDescent,True,disc,0.53404266,0.013148336,0.27146786,0.097169645,0.08417152,ok
7bab8721-07a0-453d-940e-40e83883793c,EnhancedAdaptiveSwarmGradientDescent,True,bounds,0.3262557,0.0001840292,0.07661279,0.5507681,0.04617942,ok
7bacb2d4-d864-49ce-8587-1027e2f3eb68,SwarmOptimizer,True,centre,0.22825277,0.6293031,0.016553156,5.3551088e-05,0.12583739,ok
