id,name,deepbias_detected,deep_label,prob_unif,prob_centre,prob_disc,prob_bounds,prob_gaps_clusters,status
ca2472a2-c5ee-491a-a278-9d0461e1d3b0,AdaptiveChaosPSO,False,unif,0.7976257,0.026525507,0.09644462,0.028076753,0.05132739,ok
e6962654-f35f-43c2-995b-bafc9b14ce15,EnhancedDAPSO,False,unif,0.7995416,0.026156351,0.09422447,0.028798148,0.051279396,ok
bd8f7054-6f09-4631-9835-d0e03acf1111,EnhancedDAPSO,False,unif,0.79184645,0.025436241,0.102633104,0.029319417,0.050764788,ok
7806c9ea-458b-47f6-888d-7a224649ff46,EnhancedDAPSO,False,unif,0.79514414,0.026090298,0.098890744,0.028803483,0.051071305,ok
5ad954a6-9380-46a2-806c-3752daab8c34,EnhancedDAPSO,False,unif,0.6307908,0.014834689,0.16662851,0.07617363,0.11157225,ok
585524e0-ad1f-4331-bc70-f20e3df62756,EnhancedDAPSO_v2,False,unif,0.6430736,0.02650553,0.15084572,0.08497868,0.09459649,ok
691219e3-148e-41a7-8dc4-dbc1a1f241ba,EnhancedDAPSO,True,disc,0.6211463,0.011472801,0.21109518,0.09726351,0.05902215,ok
0e566e56-2db2-4fbf-b4fd-a604516c0b43,EnhancedDAPSOPlus,True,disc,0.61287546,0.0036396415,0.19120295,0.14485346,0.047428466,ok
125b3775-b37a-46d0-a2e4-a1da18d06346,EnhancedDAPSO,False,unif,0.6136083,0.005341296,0.17072092,0.13274285,0.077586606,ok
25674420-fcc2-44b8-be16-a74c3f29e5e1,RefinedDAPSO,False,unif,0.7486712,0.024761407,0.15174648,0.025936207,0.048884757,ok
78464335-0aaa-41b3-86af-d86ba9f47f13,EnhancedDAPSO,False,unif,0.6307908,0.014834689,0.16662851,0.07617363,0.11157225,ok
5f0fbe29-1409-4e1a-b605-16c21eb49628,EnhancedDAPSO,False,unif,0.6625606,0.013674565,0.14361532,0.07370725,0.10644231,ok
7366a003-63da-4133-b3b4-194ac12906f7,EnhancedDAPSO,True,gaps/clusters,0.08804051,0.096671194,0.013884062,0.010444938,0.7909593,ok
42c50784-1bb4-4cf5-b43a-c7083aa2ec01,RefinedDAPSO,True,disc,0.5774657,0.012394937,0.1692938,0.13195273,0.10889282,ok
787a23be-8c5b-459c-b960-2b90d69de65a,EnhancedDAPSO,False,unif,0.69286126,0.020462753,0.16142854,0.03632619,0.08892121,ok
70f69224-f2ef-49fb-b8cd-9dc60682d231,EnhancedDAPSO_Refined,False,unif,0.6561354,0.016599167,0.15949394,0.069434084,0.0983374,ok
7bf989c1-e4ee-492b-ac53-2efbd8be2de9,EnhancedDAPSO,True,bounds,0.58654815,0.004294465,0.16304943,0.19611509,0.049992863,ok
faa07338-fbfd-41ef-82c5-bb99d08bf8a5,EnhancedDAPSO,False,unif,0.66415936,0.010750813,0.12042506,0.09092989,0.11373486,ok
0d332f45-b067-474e-97d8-4033707bd93a,EnhancedDAPSO,False,unif,0.73672,0.0582596,0.12626997,0.021409351,0.05734099,ok
c8cb83ae-6d04-4e94-96d8-585b165e12b8,EnhancedDAPSO,True,disc,0.5607407,0.015048461,0.25045025,0.066652656,0.10710796,ok
2b181627-a03d-48d2-9273-6f17ba51ead6,EnhancedDAPSO,True,bounds,0.46565747,0.00616314,0.15729637,0.2921235,0.078759514,ok
75c425b6-0b3f-4412-b03f-6d6c779f0969,AdaptiveChaosDAPSO,False,unif,0.7432326,0.026027989,0.1465554,0.029440662,0.05474328,ok
612e590b-5eff-4701-aae1-3653d48886bd,AdaptiveSwarmOptimizer,True,bounds,0.62312824,0.012293471,0.10745539,0.13773371,0.11938925,ok
14fef709-3104-41c3-9343-950bbbb0c4d0,EnhancedDAPSO,False,unif,0.65607363,0.01437627,0.14239867,0.07467224,0.112479195,ok
14dd28ef-1f73-4eb4-9e53-41113301831a,EnhancedDAPSO,True,bounds,0.609546,0.015785266,0.12308429,0.15400013,0.09758435,ok
702e3130-4c2b-441e-8363-b752c52476f5,EnhancedDAPSO,True,disc,0.574413,0.012806329,0.22049804,0.07248242,0.119800165,ok
326ffc75-6ccc-4f4c-9d1e-ceb7afe238ba,EnhancedDAPSO,False,unif,0.6333549,0.014468347,0.15905252,0.07696457,0.116159655,ok
a4e91e2b-2211-4162-9c3f-760239bbf1c1,EnhancedDAPSO,False,unif,0.63153076,0.01054966,0.12561738,0.14231765,0.08998458,ok
e27bed6a-0aca-4cec-abbc-6234fef7dd8e,EnhancedDAPSO,False,unif,0.6307908,0.014834689,0.16662851,0.07617363,0.11157225,ok
5f29b94f-afc8-453a-85e6-6a7f550b733f,EnhancedDAPSO,True,bounds,0.62312824,0.012293471,0.10745539,0.13773371,0.11938925,ok
e7934daa-32a7-4f1a-95eb-ad0738cedf86,RefinedDAPSO,False,unif,0.7567792,0.057359904,0.10183153,0.023639765,0.06038963,ok
52e8fca3-deb6-431a-964c-28f690f33052,EnhancedDAPSO,False,unif,0.68147767,0.03167399,0.10114207,0.047509186,0.13819705,ok
a11ca40e-90db-4dc4-a9db-d527bb28fd59,EnhancedDAPSO,False,unif,0.6307908,0.014834689,0.16662851,0.07617363,0.11157225,ok
a534973d-9a18-43f9-88cb-7829bba8d902,RefinedDAPSO,False,unif,0.6307908,0.014834689,0.16662851,0.07617363,0.11157225,ok
23bb7d56-e933-4dcb-be19-9585bd9b16b4,HybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
edc5e0dd-e388-414f-924d-fe15f37e9013,HybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
e1d952f4-9375-41db-a4ec-0bba05364a75,EnhancedDAPSO,True,disc,0.61259687,0.010100904,0.16511777,0.105316564,0.10686785,ok
f5d4b248-a4ac-40c6-8676-ab345815a31b,EnhancedDAPSO,False,unif,0.65460813,0.014637196,0.13062713,0.082229495,0.11789806,ok
e6e08f6a-2c7d-43df-917b-cd5db597b892,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
8e1750cd-473d-4bd4-9134-0733d2b9c6f0,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
b1b4efcf-605c-4278-b7e1-5a3b9a288434,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
34b2021f-7ffc-4196-bcb8-1dca28c4b3c6,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
1881ccdf-6046-4be2-af03-6940adb6d8b7,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
15ce16d0-c9ba-49a1-a7d4-a92e9a93ce0f,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
91a9e09d-513f-4d75-acc3-241260f75661,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
df791b94-5949-4b30-95d0-4a78b9108312,AdvancedAdaptivePSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
50f62098-2ee1-426d-b8b6-8bec3f94a0b7,RefinedEnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
7fb364c6-47b1-4320-bb93-40e1b83f5658,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
3e099a9d-b6f5-4f77-b9db-de36811614de,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
1e2ecc41-b7de-42ea-a3a5-e06f300e3840,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
acb75e69-8106-4803-a1cb-c6657ed90afc,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
243f1214-601a-4418-992b-5d0c1cfd83fd,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
b1f5715a-7a38-4866-b7a3-3b45b890dd3d,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
79b77ae8-4733-49e3-b3b1-f2e69b2e7304,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
bc3ceee2-e89d-42cd-8a5f-08cc41bffe1c,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
602241d4-ea2c-448c-9670-a382fcbe7b23,ImprovedHybridSwarm,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
920fb7c4-0475-44ec-a0a3-7868b50fb40a,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
ab6449b1-a88c-4894-b91e-0b638513ad02,EnhancedHybridPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
95f75f65-b61f-4ab6-a409-7327fb54e003,EnhancedAdaptiveMultiSwarmPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
3fc43d66-4a1f-45e5-b872-23cbea78b9cd,RefinedAdaptiveMultiSwarmPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
bbcc68a5-d7bd-4bd2-b6c9-2ffdd0045078,EnhancedAdaptiveMultiSwarmPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
5aa98255-4fa1-43a8-b64a-892ed471d03b,AdvancedMultiStrategyPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
6650ad5a-4ea9-4637-9fed-26eecd42866f,RefinedAdaptiveMultiSwarmPSODE,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
aa0cb32d-49bc-4956-aedc-313cde9780db,ImprovedHybridPSODEv4,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
03ded9de-38d5-416a-87e5-e358af7f53fd,RefinedHybridPSODEv4,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
90c6f572-5878-466c-9dce-2970f66b537a,AdvancedChaoticAdaptivePSODEv4,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
00e54ef0-4948-4789-b501-12f32610aae4,HierarchicalAdaptiveSwarmPSO,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
42f65cde-3913-478e-adfe-c517a9e71316,DynamicSwarmAdaptiveLearningPSO,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
f07d8043-c033-44a3-8d35-9be6a46a6d62,EnhancedChaoticReinitMultiSwarmPSO,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
aa521839-c803-44f6-b305-b0c967d53561,HybridPSOSA,True,bounds,0.003921515,3.705269e-07,0.0030219003,0.98915136,0.003904805,ok
a542be04-3c35-4dad-bcf2-52394ba86508,HybridPSOSA,True,bounds,0.007550066,1.8852983e-06,0.011104181,0.978052,0.003291829,ok
35e80deb-ced8-4cf0-b716-94e83c0d4809,HybridPSOSA,True,bounds,0.009645633,1.2038813e-06,0.0037251501,0.976514,0.010114047,ok
c68bc87c-3351-4104-93cc-573b07972216,HybridPSOSA,False,unif,0.56871384,0.003414588,0.2340972,0.1330357,0.060738675,ok
7f65eff1-4c07-489d-b91b-31352f7f1654,EnhancedHybridPSOSA,True,bounds,4.314871e-06,1.3555349e-13,1.083082e-06,0.9977945,0.0021999993,ok
10642da7-15ae-4abe-8023-c163682f70ed,EnhancedHybridPSOSA,True,bounds,4.473147e-06,1.4377402e-13,1.2511049e-06,0.99777967,0.0022146576,ok
26b5456f-ae2c-45ce-8d74-b7e3b78356aa,EnhancedHybridPSOSA,True,bounds,3.017459e-06,1.2309178e-13,8.023238e-07,0.9981818,0.001814447,ok
7f05ad1a-aa8d-496a-b277-9b7a29a63c32,RefinedHybridPSOSA,True,bounds,5.5791594e-09,3.495728e-17,1.5321563e-09,0.9998182,0.00018179919,ok
50763132-1545-414e-955d-a9528e17a26b,EnhancedHybridPSOSA,True,bounds,1.1175273e-09,1.645377e-20,6.76381e-11,0.99981296,0.00018701852,ok
c3b5a1c1-b624-4cc4-816a-212f90dc5f53,GeneticHybridPSOSA,True,bounds,6.263756e-09,3.1108901999999997e-18,5.263455e-10,0.9997622,0.00023792025,ok
cf323f87-20e2-42f2-9dc8-2a344295d53c,EnhancedSwarmOptimizer,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
cd7a1185-d2c6-4142-86f5-68ad396ddd8d,GeneticHybridPSOSA,True,bounds,0.5359904,0.0038847555,0.20300277,0.20561472,0.051507372,ok
02a7256b-ae94-4ed4-b4f3-88f5146ea169,SynergisticSwarmOptimizer,True,gaps/clusters,7.820697e-13,0.00020124768,3.0971248e-10,2.8270448e-09,0.99979866,ok
bc412960-a4cd-43e1-9327-595159609887,AdaptiveSwarmOptimizer,True,centre,0.042766355,0.82361776,0.005184232,1.4330183e-07,0.12843151,ok
12ff99ab-ef97-4ed7-a587-344248193321,AdaptiveNeighborhoodSwarmOptimizer,True,centre,0.049786553,0.8459052,0.002366817,2.3078951e-07,0.10194119,ok
8de6179d-1648-4d45-a4a3-b6627c4a46d6,PSO_DE_Adaptive,True,disc,0.57907605,0.016424129,0.18293138,0.16443454,0.057133883,ok
4168e0fd-5a78-4fe1-80ce-f3bc25586980,Enhanced_Adaptive_Hybrid_PSO_DE,False,unif,0.77496,0.036055155,0.097538926,0.020641143,0.0708048,ok
32a24663-c5b6-4a74-a047-891c1d808541,Adaptive_Hybrid_PSO_DE,True,disc,0.4743815,0.0021332498,0.2673014,0.1938818,0.062302012,ok
0521e829-1563-4884-b9e6-7c402904a121,QuantumInspiredAdaptiveHybridPSO_DE,True,bounds,0.3899398,0.00078867294,0.061248444,0.49041033,0.05761274,ok
9781c394-7575-4ca1-bf41-573daad7bc95,EnhancedAdaptiveSwarmDE,True,gaps/clusters,0.0042187246,0.054027975,0.00015892922,5.727272e-09,0.9415943,ok
c67355ce-49c5-44d7-af3b-36de2c113117,EnhancedDynamicSwarmDE,True,centre,0.05959344,0.6981137,0.0038151697,1.2812894e-06,0.23847644,ok
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
bd273f06-0b3b-4cab-90e5-9e569e679946,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
b6cefc8a-513b-4f3b-9316-4b28fa5107f9,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
95fe113f-485a-4c0d-9646-94f08279c686,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
3b27db84-a76e-4988-b889-dd36f2ba7c13,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
8cb55bfa-114d-4e9b-b0ad-2f8061a044af,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
8db274ae-16c8-4405-a63a-2b66f30c90b8,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
20b28a98-592b-4848-b57c-720d31217b17,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
534d82d2-be8c-47d2-a768-0cf640e46ace,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
cfcf9594-f8a6-4a23-86a9-f0d8bfc9cc45,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
eb36ab71-b217-4d6b-8c6d-bb8fcf3826f0,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
8ddae709-bbff-4e02-ab23-b566efa145e3,EnhancedDynamicSwarmDE,True,gaps/clusters,0.12466589,0.00059015036,0.047098428,0.053136986,0.7745086,ok
7a4152f8-e4f5-4e3f-8a83-2ac1eb536e64,EnhancedSwarmSymbioticDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
7c66e47d-b220-4eb1-8ca8-958a09c4faf8,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
e4ded0b2-6d4b-417d-8f1a-d0e61770e790,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
5dd6b87d-5532-4751-a720-b80178e1b7b5,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
3f77c708-bd2d-463f-a98f-a1de793f167b,EnhancedSwarmCoordinationDE,True,gaps/clusters,0.001487357,5.6511646e-11,0.00068753574,0.38663712,0.611188,ok
ab71ae57-4af6-480a-a30c-94099e2ec11c,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
85c77ae6-d195-46b2-bede-54d1641b1dec,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
d8133928-c349-4eba-a08f-55da02f98972,EnhancedMultiScaleSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
a3876eb6-9d53-41c3-ba36-1f24c382a7e3,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
9a5f233c-6c51-40b7-9d99-945a4676bd0a,AdvancedAdaptiveSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
4fb3c8bb-a1df-44b9-8d24-cbe458253f66,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
62d960cd-af20-412c-89ae-32f521e1bf54,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
778caa0a-c1b9-4922-846d-ff884693e4e3,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
463ed305-1970-4301-942b-d4cca31d54c1,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
ead3032a-8f04-4294-9abe-f7fbd0b472ac,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
87d1dacb-e927-438c-a2fd-9a9b2bc1ea5d,AdaptiveQuantumSwarmEvolution,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
7224e301-f386-443d-9027-504f58e3eadd,RefinedDynamicSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
21754c26-b08b-44db-9d46-278925a0cc2c,EnhancedAdversarialSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
2f25ea10-4750-4943-9ee3-55b31427fa73,ChaoticCoEvolutionarySwarmDE,True,gaps/clusters,0.14008166,0.0055140248,0.032495692,0.0039676507,0.8179409,ok
5503cece-cb19-40b6-b9a3-412fc06fc9c1,EnhancedAdversarialSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
0ef378b2-97db-4c79-a9b8-7a26da12a056,DynamicSwarmDE,True,gaps/clusters,0.12466589,0.00059015036,0.047098428,0.053136986,0.7745086,ok
74c16d88-16bc-4151-ace6-06e62c54b4d1,EnhancedAdversarialSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
5c5ff0b0-2602-4155-aea2-f3c281e77d1a,AdaptiveChaosSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
9cde036d-0a75-45b0-8d40-d7c6f0b647fb,EnhancedAdversarialSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
038aa540-600d-40eb-a7a9-b8619ab6fe27,EnhancedAdversarialSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
e7c644c7-6e78-4d87-b2a5-d0afc1f95a85,EnhancedAdversarialSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
0e1c98ec-439c-4fce-9d7a-5ea1f903d1c8,EnhancedAdversarialSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
262bfe0a-6ee4-4b1d-9a8f-bdd46ddec92d,CooperativeAdaptiveSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
f7aab1af-fafb-4a83-8e6e-a1235e593044,AdaptiveTurbulenceSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
30b2b962-9350-4864-a9d2-e3fbb429852b,EnhancedAdversarialSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
b07e6d12-07e1-4c85-a4fa-66dfeff70e1b,EnhancedAdversarialSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
57d2d0c3-63e0-4fba-bcbd-e8785a9074e8,EnhancedAdversarialSwarmDE,True,gaps/clusters,0.008040445,0.07844648,0.00033974572,9.054924e-09,0.9131733,ok
02b2f837-c4dd-4e25-ad13-b0f6abc3a088,HybridPSOSA,True,bounds,0.52437687,0.006685731,0.07303865,0.34828916,0.04760959,ok
02f84b82-ba5a-4c2d-b1ea-4a803cb30e61,HybridPSOSA,False,unif,0.71461946,0.005357095,0.16198026,0.066472575,0.051570613,ok
03774076-68dc-48e0-ab4c-87bdafe503a5,HybridPSODE,False,unif,0.6936308,0.12411903,0.07190256,0.008753509,0.10159411,ok
03efe0d8-2aa8-4408-9b28-e7dd2447a778,HybridPSOSA,False,unif,0.71868885,0.040913813,0.118581936,0.066690326,0.055125095,ok
0913934d-28ac-4a83-b0ae-4303f9c0346a,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
09de97ab-a8ea-4181-a0d3-ea6ae2b029b2,HybridPSODE,True,bounds,0.009753912,2.4460763e-07,0.004630762,0.9533447,0.0322703,ok
0a4d904d-e1d4-47be-b22b-ec11e7e682e1,HybridPSOSA,True,centre,0.571897,0.26781744,0.04359552,0.0010453027,0.115644775,ok
0c1ada55-6e1f-46c2-bd6a-835319a9bb5a,HybridPSOSA,False,unif,0.7541755,0.053334396,0.094523825,0.025295068,0.072671264,ok
19492e50-f98a-4b2e-8c22-589c9733f6bb,HybridPSODE,True,bounds,0.014359641,9.1157005e-07,0.005081009,0.946469,0.034089383,ok
199a4cf0-c68b-4524-b55c-8d7b55df9937,HybridPSODE,True,bounds,0.0008667448,3.834147e-09,0.00091632345,0.99439037,0.0038265102,ok
1baf5394-09e5-45e9-9225-4f864421c9d7,HybridPSODE,True,bounds,0.015057188,1.4706384e-06,0.016505037,0.9299116,0.038524665,ok
20fc0241-c4cd-4d55-95bd-5f8fc39fd84b,HybridPSOSA,False,unif,0.6631753,0.060129236,0.13330632,0.094424404,0.048964776,ok
2144da25-8b51-47da-ae7c-cdad3e59c452,HybridPSODE,True,centre,0.68647677,0.14454177,0.058326595,0.006887226,0.10376768,ok
2398ebe9-d16b-4538-bc4d-50e854d2d8b0,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
2438755f-d337-4a96-a67e-6b5d81358761,HybridPSOSA,False,unif,0.7004572,0.025350403,0.10389073,0.10763397,0.06266771,ok
270cdfaf-aab9-4344-b1f6-f1ed22f5348d,HybridPSOSA,True,bounds,0.61215264,0.013288753,0.12845913,0.19058213,0.055517413,ok
27a04f18-fa66-4dc2-856c-c331e8058f8f,HybridPSOSA,False,unif,0.7396381,0.008596544,0.16089602,0.047533013,0.043336354,ok
2c875bb4-ee92-40ba-b058-55aab9c8d176,HybridPSODE,False,unif,0.74670947,0.108206846,0.06060823,0.0069332733,0.07754217,ok
2c90adb2-4f1d-4e52-8290-583d94660d7e,HybridPSODE,True,bounds,0.01923551,4.0465966e-07,0.044019498,0.91989946,0.016845156,ok
2cd46ebc-d35c-4278-a7aa-7da52f4b4771,HybridPSOSA,False,unif,0.7090744,0.029000249,0.09921903,0.095000796,0.0677056,ok
2cf5206a-958e-4d04-939f-f06591a2fbba,HybridPSODE,False,unif,0.68410337,0.14136676,0.06692453,0.0071251877,0.10048014,ok
2e720dc3-7b32-46d3-940d-94bbc5a769ca,HybridPSOSA,True,disc,0.66172165,0.11015569,0.13177904,0.01733118,0.07901241,ok
3003bfaa-4a7e-42a9-8f0e-78d5a697f872,HybridPSODE,False,unif,0.71277606,0.11378781,0.06652848,0.0074287467,0.09947886,ok
317ef5e3-de4b-4f10-a422-a72f5f047bbd,HybridPSODE,False,unif,0.68220913,0.15023631,0.050361037,0.008903156,0.10829034,ok
32026e36-0393-43e1-91b8-ff82cfeccd27,HybridPSODE,True,centre,0.677815,0.16088282,0.05954502,0.010047923,0.09170921,ok
33cce2ff-2f25-49ca-ba74-0151707433b3,HybridPSODE,True,centre,0.68647677,0.14454177,0.058326595,0.006887226,0.10376768,ok
33f2151c-91f9-446a-b42c-4b1f6ef9e1b6,HybridPSODE,True,bounds,0.00994497,1.1344496e-06,0.013162255,0.9587692,0.018122356,ok
3557526d-6bcf-4cbf-80c0-b50a92e7ff00,HybridPSOSA,False,unif,0.7789873,0.0340247,0.08917021,0.042215038,0.055602808,ok
