id,name,case_type,suite,fid,iid,dim,budget,auc,status
00457828-5b02-43cb-b48c-ab42a25c068a,AdaptiveDynamicEvoPSO,f0_only_biased,BBOB,21,1,5,250,0.09020454761613006,ok
00457828-5b02-43cb-b48c-ab42a25c068a,AdaptiveDynamicEvoPSO,f0_only_biased,BBOB,21,2,5,250,0.11299293746725902,ok
00457828-5b02-43cb-b48c-ab42a25c068a,AdaptiveDynamicEvoPSO,f0_only_biased,BBOB,23,1,5,250,0.1573929062950119,ok
00457828-5b02-43cb-b48c-ab42a25c068a,AdaptiveDynamicEvoPSO,f0_only_biased,BBOB,23,2,5,250,0.1503280399189233,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,1,1,2,100,0.3407069026605559,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,1,2,2,100,0.1747103966560529,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,3,1,2,100,0.0680204776583653,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,3,2,2,100,0.2498865603751541,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,5,1,2,100,0.870504924413054,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,5,2,2,100,0.8855828252555342,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,8,1,2,100,0.1644109845982138,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,8,2,2,100,0.1417277987854096,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,15,1,2,100,0.1436958779447142,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,15,2,2,100,0.1030083360147977,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,20,1,2,100,0.149778795144575,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,20,2,2,100,0.1558900080743646,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,21,1,2,100,0.2096123146467589,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,21,2,2,100,0.3419556704660358,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,23,1,2,100,0.1350832964566408,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,23,2,2,100,0.1130397091029702,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,1,1,5,250,0.1012940214659741,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,1,2,5,250,0.1614394961020154,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,3,1,5,250,0.0188343740436183,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,3,2,5,250,0.0346842972511131,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,5,1,5,250,0.7943630556054211,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,5,2,5,250,0.830777308990852,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,8,1,5,250,0.004,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,8,2,5,250,0.004,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,15,1,5,250,0.0248687659861372,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,15,2,5,250,0.0191340814576006,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,20,1,5,250,0.004,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,20,2,5,250,0.004,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,21,1,5,250,0.1405182192753655,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,21,2,5,250,0.083859603380877,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,23,1,5,250,0.14109729293796,ok
004be90a-6787-4f6a-b934-388465d5f0ac,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,23,2,5,250,0.1445722605132829,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,1,1,2,100,0.344589049733497,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,1,2,2,100,0.24563410562146393,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,3,1,2,100,0.0866090784452499,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,3,2,2,100,0.0742541889716225,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,5,1,2,100,0.817540382663982,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,5,2,2,100,0.5702761486483332,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,8,1,2,100,0.20497741386811186,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,8,2,2,100,0.199865898122924,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,15,1,2,100,0.11849345894339702,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,15,2,2,100,0.10377259539678318,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,20,1,2,100,0.15693581808610935,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,20,2,2,100,0.15513692501081933,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,21,1,2,100,0.15877010520655488,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,21,2,2,100,0.182909571644164,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,23,1,2,100,0.15702963478992227,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,23,2,2,100,0.10876694567242406,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,1,1,5,250,0.17437156712295754,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,1,2,5,250,0.18738504715134752,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,3,1,5,250,0.045163899003391794,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,3,2,5,250,0.030558800707649714,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,5,1,5,250,0.7688511663357982,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,5,2,5,250,0.08067148438011118,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,8,1,5,250,0.03246348932723164,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,8,2,5,250,0.019977671493979443,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,15,1,5,250,0.029744146826728546,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,15,2,5,250,0.03736395872401588,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,20,1,5,250,0.13096164450408765,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,20,2,5,250,0.09346852187479793,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,21,1,5,250,0.1335770162692691,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,21,2,5,250,0.1279787093530811,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,23,1,5,250,0.1382007070336354,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,f0_only_biased,BBOB,23,2,5,250,0.13563506833336914,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,1,1,2,100,0.2810803078475489,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,1,2,2,100,0.1113547203110915,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,3,1,2,100,0.09171527817538072,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,3,2,2,100,0.09967548234897439,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,5,1,2,100,0.1263906918346791,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,5,2,2,100,0.1325129600088425,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,8,1,2,100,0.21236031854868587,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,8,2,2,100,0.1608262603109013,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,15,1,2,100,0.10496878145550714,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,15,2,2,100,0.12026342947736668,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,20,1,2,100,0.12068007499110767,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,20,2,2,100,0.16870517539736307,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,21,1,2,100,0.1976350583774198,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,21,2,2,100,0.1933733959754218,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,23,1,2,100,0.12978430008787967,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,23,2,2,100,0.13457025817518453,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,1,1,5,250,0.1696678690913096,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,1,2,5,250,0.11779947303827365,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,3,1,5,250,0.031246635077779583,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,3,2,5,250,0.02291727673897448,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,5,1,5,250,0.15798289168676316,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,5,2,5,250,0.1772652420570915,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,8,1,5,250,0.005534995519739794,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,8,2,5,250,0.0040000000000000036,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,15,1,5,250,0.02240883269354932,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,15,2,5,250,0.02242224551337091,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,20,1,5,250,0.1235412701406915,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,20,2,5,250,0.07773483636202083,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,21,1,5,250,0.0987507233668019,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,21,2,5,250,0.12168528548280988,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,23,1,5,250,0.13711239664014108,ok
005c1b57-c39a-4eef-b89f-706597f2c83c,EnhancedVelocitySwarmMutation,f0_only_biased,BBOB,23,2,5,250,0.1920683799042343,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,1,1,2,100,0.22893871925866904,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,1,2,2,100,0.28570979064328317,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,3,1,2,100,0.14266435916990983,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,3,2,2,100,0.10614266442992659,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,5,1,2,100,0.2048319482228167,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,5,2,2,100,0.26631275882998606,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,8,1,2,100,0.10781352504370023,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,8,2,2,100,0.16025836830808882,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,15,1,2,100,0.06331607822426255,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,15,2,2,100,0.1153489018570859,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,20,1,2,100,0.16593123653972075,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,20,2,2,100,0.15336713922743672,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,21,1,2,100,0.239885787969224,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,21,2,2,100,0.1956897695145582,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,23,1,2,100,0.1203995325198488,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,23,2,2,100,0.12535345284024724,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,1,1,5,250,0.20507867836529203,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,1,2,5,250,0.14976415077294025,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,3,1,5,250,0.03608346926821915,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,3,2,5,250,0.03222523089945417,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,5,1,5,250,0.15572021477226616,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,5,2,5,250,0.18249670416061514,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,8,1,5,250,0.016935664091713765,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,8,2,5,250,0.0040000000000000036,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,15,1,5,250,0.034435459511989674,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,15,2,5,250,0.04197547340734964,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,20,1,5,250,0.09132222699712556,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,20,2,5,250,0.09229868617722858,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,21,1,5,250,0.14108255472545073,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,21,2,5,250,0.11605816689166992,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,23,1,5,250,0.17098536862993008,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,f0_only_biased,BBOB,23,2,5,250,0.13990162924391436,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,1,1,2,100,0.18919946490094885,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,1,2,2,100,0.2111925416141952,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,3,1,2,100,0.08230013201722275,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,3,2,2,100,0.10294160213846948,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,5,1,2,100,0.7446479510437423,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,5,2,2,100,0.7208796778139657,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,8,1,2,100,0.1800662217898502,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,8,2,2,100,0.0735647634321055,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,15,1,2,100,0.06926801401003901,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,15,2,2,100,0.06541818177292114,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,20,1,2,100,0.12097193342903101,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,20,2,2,100,0.1828932361350587,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,21,1,2,100,0.19147180282131215,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,21,2,2,100,0.3161669231475177,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,23,1,2,100,0.13305538777300274,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,23,2,2,100,0.10297942371898017,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,1,1,5,250,0.07144354118832874,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,1,2,5,250,0.09692032942284623,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,3,1,5,250,0.0040000000000000036,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,3,2,5,250,0.019461258196136644,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,5,1,5,250,0.41088938105615236,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,5,2,5,250,0.8734003976460809,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,8,2,5,250,0.0040000000000000036,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,15,1,5,250,0.010619593547888995,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,15,2,5,250,0.023504495917240686,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,20,1,5,250,0.0040000000000000036,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,20,2,5,250,0.0040000000000000036,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,21,1,5,250,0.08433805755669344,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,21,2,5,250,0.07541880974448567,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,23,1,5,250,0.1491778596972888,ok
007ee63e-71a6-4163-957f-da9b72754654,HPSO_ADE_SelfAdaptive,f0_only_biased,BBOB,23,2,5,250,0.15669879577425816,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,1,1,2,100,0.2884598853043225,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,1,2,2,100,0.3265927332360792,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,3,1,2,100,0.1102928955277837,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,3,2,2,100,0.1308577830219923,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,5,1,2,100,0.7585424640950478,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,5,2,2,100,0.7583227802935723,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,8,1,2,100,0.1712621876694323,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,8,2,2,100,0.0807164929402545,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,15,1,2,100,0.16461570961256,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,15,2,2,100,0.0923869937495764,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,20,1,2,100,0.1526194107509468,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,20,2,2,100,0.161610637081644,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,21,1,2,100,0.1738722972861818,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,21,2,2,100,0.2914108234471722,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,23,1,2,100,0.1230757691223479,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,23,2,2,100,0.1191883573347944,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,1,1,5,250,0.1741234897316097,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,1,2,5,250,0.1412229618257591,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,3,1,5,250,0.0209651066254167,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,3,2,5,250,0.0352220325481827,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,5,1,5,250,0.799918458449702,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,5,2,5,250,0.2717909448855315,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,8,1,5,250,0.004,ok
008c30f1-2aa2-48b1-8835-6af0e33a3c74,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,8,2,5,250,0.0056531744540645,ok
