id,name,case_type,suite,fid,iid,dim,budget,auc,status
eeed778b-3b42-4ac7-ab19-71ae6ba0c62a,HybridPSOSA,both_biased,SBOX-COST,23,1,5,250,0.16636950556734698,ok
eeed778b-3b42-4ac7-ab19-71ae6ba0c62a,HybridPSOSA,both_biased,SBOX-COST,23,2,5,250,0.1541962704111045,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,1,1,2,100,0.24231675524951835,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,1,2,2,100,0.1680253780733968,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,3,1,2,100,0.08776511791213648,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,3,2,2,100,0.12478343042226026,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,5,1,2,100,0.12159164705638648,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,5,2,2,100,0.12804120310438194,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,8,1,2,100,0.1698892635630378,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,8,2,2,100,0.28626901924681736,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,15,1,2,100,0.141086311210869,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,15,2,2,100,0.10814953274386552,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,20,1,2,100,0.1533504870560367,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,20,2,2,100,0.1754817544587901,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,21,1,2,100,0.19671479839813022,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,21,2,2,100,0.18776300382420374,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,23,1,2,100,0.1559895713017747,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,23,2,2,100,0.15685154806173562,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,1,1,5,250,0.13995610498983857,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,1,2,5,250,0.09235786841583016,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,3,1,5,250,0.03623829350424845,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,3,2,5,250,0.021939868700158516,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,5,1,5,250,0.06590248344561611,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,5,2,5,250,0.07767050431350564,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,8,1,5,250,0.0040000000000000036,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,8,2,5,250,0.0040000000000000036,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,15,1,5,250,0.013488994043833413,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,15,2,5,250,0.03032244509308757,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,20,1,5,250,0.0917559094314283,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,20,2,5,250,0.0966966886913887,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,21,1,5,250,0.09266449606890892,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,21,2,5,250,0.10420907638675836,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,23,1,5,250,0.1760705548730772,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,f0_only_biased,SBOX-COST,23,2,5,250,0.16843665184798795,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,1,1,2,100,0.25109314453828535,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,1,2,2,100,0.3181646144245519,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,3,1,2,100,0.11754422404938059,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,3,2,2,100,0.11559219329731008,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,5,1,2,100,0.9714599931439468,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,5,2,2,100,0.9278635717823621,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,8,1,2,100,0.1265028228081515,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,8,2,2,100,0.22346241847483594,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,15,1,2,100,0.17429617881571313,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,15,2,2,100,0.06743541863203817,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,20,1,2,100,0.14120917032524016,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,20,2,2,100,0.16162976472219126,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,21,1,2,100,0.17533104017119716,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,21,2,2,100,0.18147673097069483,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,23,1,2,100,0.1367495778168033,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,23,2,2,100,0.1462118339194296,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,1,1,5,250,0.16353081079818377,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,1,2,5,250,0.2071303314900046,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,3,1,5,250,0.02017680645492781,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,3,2,5,250,0.03767344075067913,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,5,1,5,250,0.503452193844464,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,5,2,5,250,0.9121769485862141,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,8,1,5,250,0.006850994482625494,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,8,2,5,250,0.009281010409461277,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,15,1,5,250,0.02977355100092427,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,15,2,5,250,0.01741875882216304,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,20,1,5,250,0.12160180592563297,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,20,2,5,250,0.00585924312698638,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,21,1,5,250,0.0913774232732052,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,21,2,5,250,0.07759143824301729,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,23,1,5,250,0.14440525385835523,ok
eefb7790-8969-4996-b880-5fc6756a531b,HybridPSODE,both_biased,SBOX-COST,23,2,5,250,0.1470597770404226,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,1,1,2,100,0.17750231510971826,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,1,2,2,100,0.05268864290498465,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,3,1,2,100,0.030886751685432645,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,3,2,2,100,0.06519178138757198,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,5,1,2,100,0.042927093343774536,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,5,2,2,100,0.03715368982900391,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,8,1,2,100,0.29761607960020486,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,8,2,2,100,0.010000000000000009,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,15,1,2,100,0.05436675938138036,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,15,2,2,100,0.010000000000000009,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,20,1,2,100,0.010000000000000009,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,20,2,2,100,0.010000000000000009,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,21,1,2,100,0.1516707859927635,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,21,2,2,100,0.11812414207533284,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,23,1,2,100,0.15786313509298078,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,23,2,2,100,0.12551044219288454,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,1,1,5,250,0.08141302900221725,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,1,2,5,250,0.01933098070369854,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,3,1,5,250,0.0050765885332940686,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,3,2,5,250,0.004057603974234825,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,5,1,5,250,0.004103319289924023,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,5,2,5,250,0.01158248646629767,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,8,1,5,250,0.0040000000000000036,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,8,2,5,250,0.0040000000000000036,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,15,1,5,250,0.0040000000000000036,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,15,2,5,250,0.0040000000000000036,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,20,1,5,250,0.0040000000000000036,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,20,2,5,250,0.005070522639769037,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,21,1,5,250,0.06034060283072129,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,21,2,5,250,0.07306722096122198,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,23,1,5,250,0.17547158030798904,ok
ef1da836-5ee2-4304-bae8-781c35d228bd,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,23,2,5,250,0.13503845374557744,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,1,1,2,100,0.34448905214205117,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,1,2,2,100,0.33395756489133543,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,3,1,2,100,0.12571428335542578,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,3,2,2,100,0.08099470494455374,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,5,1,2,100,0.6520713310624318,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,5,2,2,100,0.5319494009271758,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,8,1,2,100,0.12313161979211718,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,8,2,2,100,0.14829249899380803,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,15,1,2,100,0.09892487155463114,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,15,2,2,100,0.09855195793032923,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,20,1,2,100,0.15369912783219464,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,20,2,2,100,0.16224582396456677,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,21,1,2,100,0.18691891195499477,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,21,2,2,100,0.19390925556407324,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,23,1,2,100,0.11863021150729314,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,23,2,2,100,0.1181596634257035,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,1,1,5,250,0.18688428541093827,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,1,2,5,250,0.1873136633283209,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,3,1,5,250,0.03162521912705363,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,3,2,5,250,0.038876915350018804,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,5,1,5,250,0.7082814531076922,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,5,2,5,250,0.610337155533581,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,8,1,5,250,0.008483245183878552,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,8,2,5,250,0.036938481316274974,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,15,1,5,250,0.03107688164515987,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,15,2,5,250,0.03197476566340518,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,20,1,5,250,0.10181435961362495,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,20,2,5,250,0.11674201054933342,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,21,1,5,250,0.08730217868879309,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,21,2,5,250,0.0947467154703221,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,23,1,5,250,0.14947687224455586,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,23,2,5,250,0.14769890977548228,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,1,1,2,100,0.33168124486129624,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,1,2,2,100,0.3394062355809281,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,3,1,2,100,0.1394358612122808,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,3,2,2,100,0.1012510302761861,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,5,1,2,100,0.22890344439415644,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,5,2,2,100,0.2521756537469547,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,8,1,2,100,0.18575415123626826,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,8,2,2,100,0.10779974788797075,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,15,1,2,100,0.10226977268366955,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,15,2,2,100,0.13187605992698803,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,20,1,2,100,0.14319755404872225,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,20,2,2,100,0.15937308577283138,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,21,1,2,100,0.2011309764391982,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,21,2,2,100,0.4228344139740803,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,23,1,2,100,0.11652871553611721,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,23,2,2,100,0.11767137157504237,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,1,1,5,250,0.14249134994505652,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,1,2,5,250,0.1817808294722485,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,3,1,5,250,0.04147410815531949,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,3,2,5,250,0.05685571006607326,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,5,1,5,250,0.187374019262725,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,5,2,5,250,0.18295119881159172,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,8,1,5,250,0.0040000000000000036,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,8,2,5,250,0.0040000000000000036,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,15,1,5,250,0.04390005182483647,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,15,2,5,250,0.03044336412698423,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,20,1,5,250,0.059493205193484666,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,20,2,5,250,0.09993530288782815,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,21,1,5,250,0.10300017149418883,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,21,2,5,250,0.11534740284243061,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,23,1,5,250,0.14160429082592074,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,SBOX-COST,23,2,5,250,0.15403059975900546,ok
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,1,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,1,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,3,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,3,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,5,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,5,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,8,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,8,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,15,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,15,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,20,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,20,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,21,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,21,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,23,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,23,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,1,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,1,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,3,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,3,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,5,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,5,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,8,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,8,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,15,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,15,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,20,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,20,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,21,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,21,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,23,1,5,250,,error
